Configuration,Score,Seed,Environment
95,3974.2188,3,atari_this_game
95,1215.0,4,atari_this_game
95,1383.125,5,atari_this_game
95,2886.3281,6,atari_this_game
95,1472.4219,7,atari_this_game
95,4632.1094,8,atari_this_game
95,3167.8906,9,atari_this_game
96,3196.7969,0,atari_this_game
96,4346.172,1,atari_this_game
96,5949.8438,2,atari_this_game
96,5799.375,3,atari_this_game
96,2361.6406,4,atari_this_game
96,4868.2812,5,atari_this_game
96,4950.9375,6,atari_this_game
96,4077.3438,7,atari_this_game
96,4196.25,8,atari_this_game
96,3536.3281,9,atari_this_game
97,8358.047,0,atari_this_game
97,7896.4062,1,atari_this_game
97,6306.953,2,atari_this_game
97,10026.5625,3,atari_this_game
97,3507.8125,4,atari_this_game
97,6170.1562,5,atari_this_game
97,8793.75,6,atari_this_game
97,9593.4375,7,atari_this_game
97,8717.031,8,atari_this_game
97,5092.6562,9,atari_this_game
98,5731.4062,0,atari_this_game
98,6038.4375,1,atari_this_game
98,4898.047,2,atari_this_game
98,6453.203,3,atari_this_game
98,4670.703,4,atari_this_game
98,6337.1875,5,atari_this_game
98,4108.75,6,atari_this_game
98,5806.875,7,atari_this_game
98,5026.4062,8,atari_this_game
98,6721.328,9,atari_this_game
99,5757.3438,0,atari_this_game
99,1612.4219,1,atari_this_game
99,2593.75,2,atari_this_game
99,5388.3594,3,atari_this_game
99,2872.0312,4,atari_this_game
99,256.71875,5,atari_this_game
99,6517.0312,6,atari_this_game
99,3205.625,7,atari_this_game
99,931.1719,8,atari_this_game
99,3949.7656,9,atari_this_game
100,2770.0,0,atari_this_game
100,2770.0,1,atari_this_game
100,2770.0,2,atari_this_game
100,2770.0,3,atari_this_game
100,2770.0,4,atari_this_game
100,2770.0,5,atari_this_game
100,2654.4531,6,atari_this_game
100,2770.0,7,atari_this_game
100,2770.0,8,atari_this_game
100,2770.0,9,atari_this_game
101,1190.0,0,atari_this_game
101,0.0,1,atari_this_game
101,0.0,2,atari_this_game
101,2770.0,3,atari_this_game
101,2570.0,4,atari_this_game
101,1190.0,5,atari_this_game
101,1190.0,6,atari_this_game
101,2570.0,7,atari_this_game
101,2570.0,8,atari_this_game
101,0.0,9,atari_this_game
102,4143.828,0,atari_this_game
102,6567.5,1,atari_this_game
102,3399.2188,2,atari_this_game
102,5940.9375,3,atari_this_game
102,1926.7969,4,atari_this_game
102,5336.6406,5,atari_this_game
102,6386.328,6,atari_this_game
102,3811.3281,7,atari_this_game
102,5205.3906,8,atari_this_game
102,6942.0312,9,atari_this_game
103,2770.0,0,atari_this_game
103,2770.0,1,atari_this_game
103,0.0,2,atari_this_game
103,2770.0,3,atari_this_game
103,2570.0,4,atari_this_game
103,2570.0,5,atari_this_game
103,0.0,6,atari_this_game
103,2570.0,7,atari_this_game
103,2570.0,8,atari_this_game
103,0.0,9,atari_this_game
104,0.0,0,atari_this_game
104,2570.0,1,atari_this_game
104,2770.0,2,atari_this_game
104,0.0,3,atari_this_game
104,2770.0,4,atari_this_game
104,1190.0,5,atari_this_game
104,0.0,6,atari_this_game
104,1190.0,7,atari_this_game
104,1190.0,8,atari_this_game
104,0.0,9,atari_this_game
105,0.0,0,atari_this_game
105,1610.3125,1,atari_this_game
105,0.0,2,atari_this_game
105,2570.0,3,atari_this_game
105,2570.0,4,atari_this_game
105,2152.8125,5,atari_this_game
105,2770.0,6,atari_this_game
105,2770.0,7,atari_this_game
105,1190.0,8,atari_this_game
105,0.0,9,atari_this_game
106,4499.5312,0,atari_this_game
106,7052.7344,1,atari_this_game
106,5813.5938,2,atari_this_game
106,7099.375,3,atari_this_game
106,4618.75,4,atari_this_game
106,6048.828,5,atari_this_game
106,5638.5938,6,atari_this_game
106,5865.0,7,atari_this_game
106,7227.7344,8,atari_this_game
106,5556.172,9,atari_this_game
107,4050.5469,0,atari_this_game
107,2372.5781,1,atari_this_game
107,5838.4375,2,atari_this_game
107,4077.6562,3,atari_this_game
107,4736.797,4,atari_this_game
107,1493.2812,5,atari_this_game
107,5255.9375,6,atari_this_game
107,3499.0625,7,atari_this_game
107,4540.1562,8,atari_this_game
107,5528.2812,9,atari_this_game
108,2529.0625,0,atari_this_game
108,2837.9688,1,atari_this_game
108,2578.5156,2,atari_this_game
108,3160.0,3,atari_this_game
108,1198.6719,4,atari_this_game
108,5105.547,5,atari_this_game
108,3535.2344,6,atari_this_game
108,3196.7188,7,atari_this_game
108,2310.7031,8,atari_this_game
108,4401.4062,9,atari_this_game
109,2770.0,0,atari_this_game
109,1190.0,1,atari_this_game
109,0.0,2,atari_this_game
109,1190.0,3,atari_this_game
109,2570.0,4,atari_this_game
109,0.0,5,atari_this_game
109,2570.0,6,atari_this_game
109,2770.0,7,atari_this_game
109,2570.0,8,atari_this_game
109,0.0,9,atari_this_game
110,5817.7344,0,atari_this_game
110,6312.8125,1,atari_this_game
110,5987.1875,2,atari_this_game
110,4433.125,3,atari_this_game
110,6269.453,4,atari_this_game
110,5446.7188,5,atari_this_game
110,3822.6562,6,atari_this_game
110,7378.3594,7,atari_this_game
110,5438.5156,8,atari_this_game
110,6071.4844,9,atari_this_game
111,4938.4375,0,atari_this_game
111,2310.3906,1,atari_this_game
111,0.0,2,atari_this_game
111,0.0,3,atari_this_game
111,525.9375,4,atari_this_game
111,616.1719,5,atari_this_game
111,1213.2031,6,atari_this_game
111,1147.7344,7,atari_this_game
111,2947.4219,8,atari_this_game
111,0.0,9,atari_this_game
112,3340.0781,0,atari_this_game
112,1288.2031,1,atari_this_game
112,2413.2812,2,atari_this_game
112,1341.5625,3,atari_this_game
112,2305.8594,4,atari_this_game
112,4275.7812,5,atari_this_game
112,1467.7344,6,atari_this_game
112,2650.625,7,atari_this_game
112,2422.1094,8,atari_this_game
112,2881.4844,9,atari_this_game
113,5170.078,0,atari_this_game
113,2370.3125,1,atari_this_game
113,2941.6406,2,atari_this_game
113,5388.75,3,atari_this_game
113,3570.0,4,atari_this_game
113,2973.4375,5,atari_this_game
113,2143.125,6,atari_this_game
113,3888.6719,7,atari_this_game
113,3736.4844,8,atari_this_game
113,4009.8438,9,atari_this_game
114,3746.875,0,atari_this_game
114,1208.9844,1,atari_this_game
114,1150.7031,2,atari_this_game
114,2723.6719,3,atari_this_game
114,4381.0156,4,atari_this_game
114,3709.2188,5,atari_this_game
114,2671.9531,6,atari_this_game
114,2782.1875,7,atari_this_game
114,3912.5,8,atari_this_game
114,1939.2188,9,atari_this_game
115,3357.9688,0,atari_this_game
115,4534.0625,1,atari_this_game
115,4275.4688,2,atari_this_game
115,4762.9688,3,atari_this_game
115,4893.9844,4,atari_this_game
115,3253.9844,5,atari_this_game
115,3536.6406,6,atari_this_game
115,3326.3281,7,atari_this_game
115,3320.0,8,atari_this_game
115,4304.2188,9,atari_this_game
116,2770.0,0,atari_this_game
116,2770.0,1,atari_this_game
116,2770.0,2,atari_this_game
116,2570.0,3,atari_this_game
116,2570.0,4,atari_this_game
116,1190.0,5,atari_this_game
116,1190.0,6,atari_this_game
116,2570.0,7,atari_this_game
116,2770.0,8,atari_this_game
116,2770.0,9,atari_this_game
117,5962.9688,0,atari_this_game
117,5321.25,1,atari_this_game
117,6925.703,2,atari_this_game
117,5203.125,3,atari_this_game
117,7562.7344,4,atari_this_game
117,7290.2344,5,atari_this_game
117,5370.703,6,atari_this_game
117,3332.3438,7,atari_this_game
117,6985.2344,8,atari_this_game
117,2670.8594,9,atari_this_game
118,1190.0,0,atari_this_game
118,1190.0,1,atari_this_game
118,1190.0,2,atari_this_game
118,1190.0,3,atari_this_game
118,1190.0,4,atari_this_game
118,1190.0,5,atari_this_game
118,1190.0,6,atari_this_game
118,1190.0,7,atari_this_game
118,1190.0,8,atari_this_game
118,1190.0,9,atari_this_game
119,181.09375,0,atari_this_game
119,1050.3125,1,atari_this_game
119,1530.3906,2,atari_this_game
119,0.0,3,atari_this_game
119,2291.5625,4,atari_this_game
119,1580.2344,5,atari_this_game
119,1880.7031,6,atari_this_game
119,2705.4688,7,atari_this_game
119,0.0,8,atari_this_game
119,0.0,9,atari_this_game
120,0.0,0,atari_this_game
120,0.0,1,atari_this_game
120,2570.0,2,atari_this_game
120,0.0,3,atari_this_game
120,1190.0,4,atari_this_game
120,2770.0,5,atari_this_game
120,2570.0,6,atari_this_game
120,2570.0,7,atari_this_game
120,0.0,8,atari_this_game
120,2570.0,9,atari_this_game
121,1190.0,0,atari_this_game
121,2770.0,1,atari_this_game
121,0.0,2,atari_this_game
121,0.0,3,atari_this_game
121,0.0,4,atari_this_game
121,0.0,5,atari_this_game
121,2770.0,6,atari_this_game
121,2770.0,7,atari_this_game
121,0.0,8,atari_this_game
121,2770.0,9,atari_this_game
122,1190.0,0,atari_this_game
122,2770.0,1,atari_this_game
122,2570.0,2,atari_this_game
122,0.0,3,atari_this_game
122,2570.0,4,atari_this_game
122,0.0,5,atari_this_game
122,0.0,6,atari_this_game
122,0.0,7,atari_this_game
122,2770.0,8,atari_this_game
122,2770.0,9,atari_this_game
123,5474.6875,0,atari_this_game
123,5418.5156,1,atari_this_game
123,5237.7344,2,atari_this_game
123,4955.8594,3,atari_this_game
123,6069.5312,4,atari_this_game
123,4497.1875,5,atari_this_game
123,5750.8594,6,atari_this_game
123,5020.3125,7,atari_this_game
123,5144.2188,8,atari_this_game
123,4833.3594,9,atari_this_game
124,2770.0,0,atari_this_game
124,2770.0,1,atari_this_game
124,2255.5469,2,atari_this_game
124,2770.0,3,atari_this_game
124,1190.0,4,atari_this_game
124,2570.0,5,atari_this_game
124,2770.0,6,atari_this_game
124,2570.0,7,atari_this_game
124,1190.0,8,atari_this_game
124,2770.0,9,atari_this_game
125,1857.3438,0,atari_this_game
125,3495.7812,1,atari_this_game
125,4090.1562,2,atari_this_game
125,3942.3438,3,atari_this_game
125,4150.625,4,atari_this_game
125,0.0,5,atari_this_game
125,3157.1094,6,atari_this_game
125,1980.3125,7,atari_this_game
125,2917.5,8,atari_this_game
125,4970.547,9,atari_this_game
126,978.28125,0,atari_this_game
126,1485.0,1,atari_this_game
126,1010.15625,2,atari_this_game
126,2570.0,3,atari_this_game
126,1939.6875,4,atari_this_game
126,1676.25,5,atari_this_game
126,1190.0,6,atari_this_game
126,0.0,7,atari_this_game
126,663.125,8,atari_this_game
126,0.0,9,atari_this_game
127,5442.422,0,atari_this_game
127,4406.875,1,atari_this_game
127,5904.453,2,atari_this_game
127,6875.0,3,atari_this_game
127,6369.6875,4,atari_this_game
127,4261.953,5,atari_this_game
127,5567.5,6,atari_this_game
127,6303.4375,7,atari_this_game
127,6396.0938,8,atari_this_game
127,6277.8125,9,atari_this_game
0,-1104.485796057705,0,cc_pendulum
0,-1052.3838569376298,1,cc_pendulum
0,-1011.1151285806804,2,cc_pendulum
0,-1374.516302743415,3,cc_pendulum
0,-891.3656028812777,4,cc_pendulum
0,-924.0944664511092,5,cc_pendulum
0,-1223.249973871836,6,cc_pendulum
0,-984.8575390094408,7,cc_pendulum
0,-957.838254399892,8,cc_pendulum
0,-1018.547489412474,9,cc_pendulum
1,-1476.657898300159,0,cc_pendulum
1,-995.140092598363,1,cc_pendulum
1,-1295.6070701920053,2,cc_pendulum
1,-1466.5614133705876,3,cc_pendulum
1,-1117.9892882893369,4,cc_pendulum
1,-1512.207664250824,5,cc_pendulum
1,-1314.4544347209046,6,cc_pendulum
1,-1317.5699032833077,7,cc_pendulum
1,-1396.5274803656505,8,cc_pendulum
1,-1051.0131425700995,9,cc_pendulum
2,-1540.766999823857,0,cc_pendulum
2,-1592.6775616525215,1,cc_pendulum
2,-1556.705527853538,2,cc_pendulum
2,-1550.8011536636996,3,cc_pendulum
2,-1588.5447883042052,4,cc_pendulum
2,-1579.5923525474493,5,cc_pendulum
2,-1612.3078755631675,6,cc_pendulum
2,-1437.14999194784,7,cc_pendulum
2,-1470.8753979640155,8,cc_pendulum
2,-1611.6330120198973,9,cc_pendulum
3,-1320.9886000742713,0,cc_pendulum
3,-1141.8031852924614,1,cc_pendulum
3,-1200.3350981896738,2,cc_pendulum
3,-1156.4778519913411,3,cc_pendulum
3,-1182.6450328723804,4,cc_pendulum
3,-1214.9317535061891,5,cc_pendulum
3,-1254.9023713322483,6,cc_pendulum
3,-1166.4032310982177,7,cc_pendulum
3,-1332.2477813665002,8,cc_pendulum
3,-1205.5196882333776,9,cc_pendulum
4,-1558.7859893358095,0,cc_pendulum
4,-1123.2527273188723,1,cc_pendulum
4,-1285.9916009226326,2,cc_pendulum
4,-1615.554620864284,3,cc_pendulum
4,-1251.7937737265045,4,cc_pendulum
4,-1235.170560993228,5,cc_pendulum
4,-1477.0035644385407,6,cc_pendulum
4,-1631.169510978243,7,cc_pendulum
4,-1270.1424431677322,8,cc_pendulum
4,-1250.661713841762,9,cc_pendulum
5,-1321.8555452751386,0,cc_pendulum
5,-1256.0364915216535,1,cc_pendulum
5,-1223.78311838313,2,cc_pendulum
5,-1202.9954634583742,3,cc_pendulum
5,-1298.582507382786,4,cc_pendulum
5,-1317.835273506826,5,cc_pendulum
5,-1285.6913887983392,6,cc_pendulum
5,-1365.0915596472666,7,cc_pendulum
5,-1200.7998552490626,8,cc_pendulum
5,-1261.9974599190098,9,cc_pendulum
6,-1308.6925432628768,0,cc_pendulum
6,-1135.553348840866,1,cc_pendulum
6,-1187.6614505761263,2,cc_pendulum
6,-1175.2841547004512,3,cc_pendulum
6,-1160.7887345396944,4,cc_pendulum
6,-1200.6449787649667,5,cc_pendulum
6,-1229.935342143479,6,cc_pendulum
6,-1157.5381204191149,7,cc_pendulum
6,-1210.767730314654,8,cc_pendulum
6,-1199.0837298325414,9,cc_pendulum
7,-1493.2613126188512,0,cc_pendulum
7,-1041.9130528489063,1,cc_pendulum
7,-1220.8587418477696,2,cc_pendulum
7,-1214.7476822902036,3,cc_pendulum
7,-1046.8923067406758,4,cc_pendulum
7,-1245.9240573847617,5,cc_pendulum
7,-1173.3704102369452,6,cc_pendulum
7,-1220.8379016946435,7,cc_pendulum
7,-1360.5254605126922,8,cc_pendulum
7,-1085.0606653345471,9,cc_pendulum
8,-1263.5564849880298,0,cc_pendulum
8,-1135.7728055378102,1,cc_pendulum
8,-1207.8982997437483,2,cc_pendulum
8,-1180.086403620645,3,cc_pendulum
8,-1181.3878298993982,4,cc_pendulum
8,-1248.0814775625345,5,cc_pendulum
8,-1255.4122871579543,6,cc_pendulum
8,-1188.7740632319965,7,cc_pendulum
8,-1264.749577636782,8,cc_pendulum
8,-1223.8037017060597,9,cc_pendulum
9,-1055.2995129604265,0,cc_pendulum
9,-902.8802573408366,1,cc_pendulum
9,-971.6757069060882,2,cc_pendulum
9,-841.2365752873894,3,cc_pendulum
9,-773.2429310890652,4,cc_pendulum
9,-862.9748974009722,5,cc_pendulum
9,-1004.1482909800952,6,cc_pendulum
9,-979.8139959278676,7,cc_pendulum
9,-1001.5334005934974,8,cc_pendulum
9,-836.7376826133374,9,cc_pendulum
10,-1241.805186782213,0,cc_pendulum
10,-1422.2603823300794,1,cc_pendulum
10,-590.5194722851597,2,cc_pendulum
10,-1297.7886282324953,3,cc_pendulum
10,-555.2208662841621,4,cc_pendulum
10,-1206.306643443252,5,cc_pendulum
10,-1118.9943717936148,6,cc_pendulum
10,-1029.1652972090124,7,cc_pendulum
10,-1041.103601069481,8,cc_pendulum
10,-1135.9687997335136,9,cc_pendulum
11,-1281.2679985876157,0,cc_pendulum
11,-1145.5715836845145,1,cc_pendulum
11,-1213.6791516802505,2,cc_pendulum
11,-1195.3111502358893,3,cc_pendulum
11,-1208.7415398154508,4,cc_pendulum
11,-1260.3873910344632,5,cc_pendulum
11,-1293.0086031721694,6,cc_pendulum
11,-1227.4821839632273,7,cc_pendulum
11,-1306.5825093394624,8,cc_pendulum
11,-1266.2521427337324,9,cc_pendulum
12,-1341.4235408141146,0,cc_pendulum
12,-1149.7172872915123,1,cc_pendulum
12,-1701.8390992125533,2,cc_pendulum
12,-986.5143528598032,3,cc_pendulum
12,-921.66435498925,4,cc_pendulum
12,-1203.111983699736,5,cc_pendulum
12,-1434.0656965539642,6,cc_pendulum
12,-1255.1864528844949,7,cc_pendulum
12,-1542.6135165805783,8,cc_pendulum
12,-996.1419666650268,9,cc_pendulum
13,-1270.1681615332025,0,cc_pendulum
13,-1060.9675854217096,1,cc_pendulum
13,-911.1288201861172,2,cc_pendulum
13,-1569.3314606576987,3,cc_pendulum
13,-1407.772696782684,4,cc_pendulum
13,-1387.6777704421934,5,cc_pendulum
13,-1290.282572966525,6,cc_pendulum
13,-1512.0422215262931,7,cc_pendulum
13,-1030.6361939554574,8,cc_pendulum
13,-602.6527433457481,9,cc_pendulum
14,-1274.1838971666425,0,cc_pendulum
14,-1136.8500216485954,1,cc_pendulum
14,-1203.5517342980509,2,cc_pendulum
14,-1177.3921154318764,3,cc_pendulum
14,-1188.3391909632828,4,cc_pendulum
14,-1254.3791150283548,5,cc_pendulum
14,-1269.9763972266078,6,cc_pendulum
14,-1205.7570833877053,7,cc_pendulum
14,-1270.8083479938714,8,cc_pendulum
14,-1228.3477886860935,9,cc_pendulum
15,-750.7576469532296,0,cc_pendulum
15,-243.55058560504008,1,cc_pendulum
15,-1088.0337138047612,2,cc_pendulum
15,-1061.1390625532686,3,cc_pendulum
15,-299.24712305700217,4,cc_pendulum
15,-971.2369877268658,5,cc_pendulum
15,-933.1983063491408,6,cc_pendulum
15,-824.4356481716333,7,cc_pendulum
15,-1127.8315158823225,8,cc_pendulum
15,-803.7058074606102,9,cc_pendulum
16,-1443.0315503631296,0,cc_pendulum
16,-1480.8844298418226,1,cc_pendulum
16,-1247.340156133409,2,cc_pendulum
16,-1198.4896080601106,3,cc_pendulum
16,-1349.5915118609378,4,cc_pendulum
16,-1550.2669620772135,5,cc_pendulum
16,-1338.0064787152396,6,cc_pendulum
16,-1288.9790099643403,7,cc_pendulum
16,-1330.9462157015369,8,cc_pendulum
16,-1305.6898639850383,9,cc_pendulum
17,-645.0233805012974,0,cc_pendulum
17,-185.8296491095233,1,cc_pendulum
17,-933.4957872266596,2,cc_pendulum
17,-418.6725342259001,3,cc_pendulum
17,-250.6894596957389,4,cc_pendulum
17,-330.926139402058,5,cc_pendulum
17,-205.2786160995304,6,cc_pendulum
17,-398.3510855526773,7,cc_pendulum
17,-205.46014694874796,8,cc_pendulum
17,-331.6595044580882,9,cc_pendulum
18,-1574.8825970313335,0,cc_pendulum
18,-1618.2556494093096,1,cc_pendulum
18,-1595.794512360602,2,cc_pendulum
18,-1613.1662618243763,3,cc_pendulum
18,-1258.6743823633428,4,cc_pendulum
18,-1606.7405532773796,5,cc_pendulum
18,-1334.9593628359298,6,cc_pendulum
18,-1623.3138367249394,7,cc_pendulum
18,-1511.1709259776735,8,cc_pendulum
18,-1599.742354432392,9,cc_pendulum
19,-1253.830116849991,0,cc_pendulum
19,-1157.2222006554543,1,cc_pendulum
19,-1241.7244330198505,2,cc_pendulum
19,-1175.71428020223,3,cc_pendulum
19,-1305.7413641775383,4,cc_pendulum
19,-1205.9799465705216,5,cc_pendulum
19,-1261.5961189935938,6,cc_pendulum
19,-1193.101384049757,7,cc_pendulum
19,-1335.0584649841574,8,cc_pendulum
19,-1256.6379454536464,9,cc_pendulum
20,-1256.405965825053,0,cc_pendulum
20,-1140.786807061109,1,cc_pendulum
20,-1205.343653152364,2,cc_pendulum
20,-1156.8367535423467,3,cc_pendulum
20,-1175.7447169028385,4,cc_pendulum
20,-1212.952474285382,5,cc_pendulum
20,-1232.0793759782352,6,cc_pendulum
20,-1166.714885345557,7,cc_pendulum
20,-1292.991137011337,8,cc_pendulum
20,-1207.0167830635703,9,cc_pendulum
21,-1335.3803173433346,0,cc_pendulum
21,-1170.90806371581,1,cc_pendulum
21,-1208.3170575622366,2,cc_pendulum
21,-1188.0394397726054,3,cc_pendulum
21,-1278.6335872177503,4,cc_pendulum
21,-1330.7592250383282,5,cc_pendulum
21,-1314.664060223363,6,cc_pendulum
21,-1212.5651464488233,7,cc_pendulum
21,-1325.2534535726677,8,cc_pendulum
21,-1237.5263651839264,9,cc_pendulum
22,-1227.2079180458136,0,cc_pendulum
22,-1218.553604240178,1,cc_pendulum
22,-1228.5356066924542,2,cc_pendulum
22,-1168.4920960514912,3,cc_pendulum
22,-1217.7533757049969,4,cc_pendulum
22,-1147.0672191829603,5,cc_pendulum
22,-1271.3119588330478,6,cc_pendulum
22,-1178.2009821358836,7,cc_pendulum
22,-1259.4515583317548,8,cc_pendulum
22,-1197.8912803468738,9,cc_pendulum
23,-1591.1551694959385,0,cc_pendulum
23,-1047.0077100054757,1,cc_pendulum
23,-1384.6836423023233,2,cc_pendulum
23,-1566.0752399100336,3,cc_pendulum
23,-1300.5161533331045,4,cc_pendulum
23,-1420.8268795950146,5,cc_pendulum
23,-1558.388559853966,6,cc_pendulum
23,-1448.5811989604624,7,cc_pendulum
23,-1293.6497251157944,8,cc_pendulum
23,-1286.15466646934,9,cc_pendulum
24,-357.12544712917327,0,cc_pendulum
24,-918.1763929350374,1,cc_pendulum
24,-491.964732832099,2,cc_pendulum
24,-285.52206541103214,3,cc_pendulum
24,-285.7032588451483,4,cc_pendulum
24,-418.3737996234615,5,cc_pendulum
24,-535.6720798979594,6,cc_pendulum
24,-406.0373940465804,7,cc_pendulum
24,-370.8558557882994,8,cc_pendulum
24,-598.6533201781303,9,cc_pendulum
25,-1773.137632567749,0,cc_pendulum
25,-1416.98668603154,1,cc_pendulum
25,-1317.6450507830698,2,cc_pendulum
25,-1194.755525740984,3,cc_pendulum
25,-1189.361929770148,4,cc_pendulum
25,-1451.745227809966,5,cc_pendulum
25,-1540.7699385200494,6,cc_pendulum
25,-1370.3870586777116,7,cc_pendulum
25,-1332.344792138986,8,cc_pendulum
25,-1305.8297622911357,9,cc_pendulum
26,-1209.6088929956682,0,cc_pendulum
26,-1274.6212908622228,1,cc_pendulum
26,-1340.9290631378872,2,cc_pendulum
26,-1149.3211026584306,3,cc_pendulum
26,-1143.9699958030938,4,cc_pendulum
26,-1139.8740887556464,5,cc_pendulum
26,-1261.517883695291,6,cc_pendulum
26,-1168.2077288993644,7,cc_pendulum
26,-1050.0414095354631,8,cc_pendulum
26,-1184.9116082353376,9,cc_pendulum
27,-1193.298642362685,0,cc_pendulum
27,-886.1092576120296,1,cc_pendulum
27,-1081.1000689781874,2,cc_pendulum
27,-948.0370399420624,3,cc_pendulum
27,-1017.4882617472608,4,cc_pendulum
27,-925.8154971810828,5,cc_pendulum
27,-1030.733441505702,6,cc_pendulum
27,-990.1531454884096,7,cc_pendulum
27,-965.8214847765636,8,cc_pendulum
