run_id,budget,performance,seed,hp_config.alpha,hp_config.alpha_auto,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.gamma,hp_config.gradient_steps,hp_config.learning_rate,hp_config.learning_starts,hp_config.normalize_observations,hp_config.target_update_interval,hp_config.train_freq,hp_config.use_target_network,hp_config.tau,hp_config.reward_scale
10,100000,-64.3044,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,150000,-111.437164,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,200000,-125.465805,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,250000,-118.85727,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,300000,-106.66768,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,350000,-76.97417,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,400000,-69.88113,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,450000,2.20009,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
10,500000,-45.092083,1,1.0,True,0.9,256,0.9,0.001,False,350048,0.99,1,3.070327866275443e-05,6667,False,1,1,False,1.0,0.6208854487201753
172,50000,-115.94618,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,100000,-10.014634,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,150000,31.33569,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,200000,223.99176,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,250000,1.0657175,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,300000,208.10886,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,350000,300.26413,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,400000,199.95471,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,450000,314.37216,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,500000,192.9961,1,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
186,50000,-92.49478,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,100000,-94.48077,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,150000,-94.14568,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,200000,-20.578999,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,250000,-102.17457,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,300000,-71.2944,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,350000,-131.48349,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,400000,-106.74844,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,450000,-107.41148,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,500000,-120.36212,1,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
19,50000,-81.73773,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,100000,-96.28313,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,150000,-56.731567,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,200000,-18.208332,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,250000,-93.17524,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,300000,-93.20962,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,350000,-100.29204,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,400000,-94.139175,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,450000,-94.13237,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,500000,-92.964096,1,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
26,50000,-79.15315,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,100000,-107.00215,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,150000,-57.908195,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,200000,28.971674,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,250000,134.31807,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,300000,249.1767,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,350000,235.14963,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,400000,268.3234,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,450000,265.7511,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,500000,-58.395927,1,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
8,50000,-78.287506,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,100000,-117.95093,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,150000,-53.501358,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,200000,-16.317747,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,250000,-95.85952,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,300000,-122.27465,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,350000,-92.96716,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,400000,-97.77136,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,450000,-92.39619,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,500000,-103.673874,1,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
181,50000,-119.45356,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,100000,-106.47232,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,150000,-68.745605,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,200000,-96.27925,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,250000,-65.793594,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,300000,-106.50214,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,350000,-86.19925,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,400000,-119.03403,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,450000,-81.57735,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,500000,-68.47547,1,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
175,50000,-120.16702,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,100000,-105.515915,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,150000,-142.95772,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,200000,-167.21869,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,250000,-97.629684,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,300000,-97.20746,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,350000,-119.035126,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,400000,-181.62123,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,450000,-115.536835,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,500000,-143.45224,1,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
21,50000,-96.41861,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,100000,-106.933975,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,150000,-107.7077,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,200000,-28.122185,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,250000,-39.93026,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,300000,-85.1241,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,350000,-127.8854,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,400000,-62.43113,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,450000,-89.731476,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,500000,-131.03801,1,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
75,50000,-96.81488,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,100000,-78.3722,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,150000,-90.10062,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,200000,-97.95859,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,250000,-110.59984,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,300000,-78.36257,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,350000,-75.39203,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,400000,-114.32544,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,450000,-28.484035,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,500000,-119.81947,1,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
81,50000,-113.21648,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,100000,-96.60516,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,150000,-56.74391,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,200000,-31.01664,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,250000,-106.31559,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,300000,-26.819653,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,350000,-30.61146,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,400000,-28.499527,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,450000,-30.94314,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,500000,-26.946001,1,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
121,50000,-120.795975,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,100000,-128.17241,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,150000,-108.6566,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,200000,-99.251785,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,250000,-106.30129,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,300000,-134.60776,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,350000,-73.29367,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,400000,-106.763466,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,450000,-150.09108,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,500000,-108.78764,1,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
