Configuration,Score,Seed,Environment
82,-0.0103588888757797,1,cc_mountain_car_continuous
82,-0.0005999844219321,2,cc_mountain_car_continuous
82,-0.0023226970528224,3,cc_mountain_car_continuous
82,-0.0003177244842894,4,cc_mountain_car_continuous
82,-0.0061766739786842,5,cc_mountain_car_continuous
82,-0.0117364576500621,6,cc_mountain_car_continuous
82,-0.001369992002317,7,cc_mountain_car_continuous
82,-0.0211622400998879,8,cc_mountain_car_continuous
82,-0.0001241683481712,9,cc_mountain_car_continuous
83,-0.1076106195368795,0,cc_mountain_car_continuous
83,-0.1191205985189833,1,cc_mountain_car_continuous
83,-12.883717440992324,2,cc_mountain_car_continuous
83,-0.0523310408975243,3,cc_mountain_car_continuous
83,-0.2062033230547106,4,cc_mountain_car_continuous
83,-0.271261080759211,5,cc_mountain_car_continuous
83,-0.3230801588120082,6,cc_mountain_car_continuous
83,-0.4479119072255086,7,cc_mountain_car_continuous
83,-0.0962208256951859,8,cc_mountain_car_continuous
83,-0.4673313317372303,9,cc_mountain_car_continuous
84,,0,cc_mountain_car_continuous
84,-0.0311688022905605,1,cc_mountain_car_continuous
84,-0.0187503157175341,2,cc_mountain_car_continuous
84,-0.0571358034680489,3,cc_mountain_car_continuous
84,-0.0550318519985146,4,cc_mountain_car_continuous
84,-0.0001738378443314,5,cc_mountain_car_continuous
84,-0.0172969157323265,6,cc_mountain_car_continuous
84,-0.0338756038368933,7,cc_mountain_car_continuous
84,-0.0278906402903378,8,cc_mountain_car_continuous
84,-0.0003836348851707,9,cc_mountain_car_continuous
85,-0.0002284161397744,0,cc_mountain_car_continuous
85,-0.0091058347074553,1,cc_mountain_car_continuous
85,-0.0087760268937494,2,cc_mountain_car_continuous
85,-0.0515528068793472,3,cc_mountain_car_continuous
85,-0.0154110521314118,4,cc_mountain_car_continuous
85,-0.026443427151894,5,cc_mountain_car_continuous
85,-0.0053055842496071,6,cc_mountain_car_continuous
85,-0.0149459396238204,7,cc_mountain_car_continuous
85,-0.013678505218064,8,cc_mountain_car_continuous
85,-0.0011825474147418,9,cc_mountain_car_continuous
86,-0.0869401255861404,0,cc_mountain_car_continuous
86,-0.1067760853640446,1,cc_mountain_car_continuous
86,-0.0784003582274103,2,cc_mountain_car_continuous
86,-0.1073046185854903,3,cc_mountain_car_continuous
86,-0.0934444423518792,4,cc_mountain_car_continuous
86,-0.1097502027973075,5,cc_mountain_car_continuous
86,-0.1038826660727669,6,cc_mountain_car_continuous
86,-0.0730729205852193,7,cc_mountain_car_continuous
86,-0.1550116127491878,8,cc_mountain_car_continuous
86,-0.0715388612513846,9,cc_mountain_car_continuous
87,-0.0164979589732049,0,cc_mountain_car_continuous
87,-0.1059941666868458,1,cc_mountain_car_continuous
87,-0.0176902222708839,2,cc_mountain_car_continuous
87,-0.1279668287742551,3,cc_mountain_car_continuous
87,-0.0930334823492506,4,cc_mountain_car_continuous
87,-0.2192504193187232,5,cc_mountain_car_continuous
87,-0.1602118358947653,6,cc_mountain_car_continuous
87,-0.1529252193553981,7,cc_mountain_car_continuous
87,-0.0176503156863744,8,cc_mountain_car_continuous
87,-0.2801080130085653,9,cc_mountain_car_continuous
88,-0.000168915714891,0,cc_mountain_car_continuous
88,-0.0145235633357862,1,cc_mountain_car_continuous
88,-0.0115578423622325,2,cc_mountain_car_continuous
88,-0.0012214545885506,3,cc_mountain_car_continuous
88,-0.002977133323806,4,cc_mountain_car_continuous
88,-0.0258636067184189,5,cc_mountain_car_continuous
88,-0.0529493119145083,6,cc_mountain_car_continuous
88,-0.0005820819478519,7,cc_mountain_car_continuous
88,-0.0112162883676476,8,cc_mountain_car_continuous
88,-0.043878604124693,9,cc_mountain_car_continuous
89,-0.0389205381810873,0,cc_mountain_car_continuous
89,-0.0180166495083337,1,cc_mountain_car_continuous
89,-8.577581472562677,2,cc_mountain_car_continuous
89,-0.2489380743636392,3,cc_mountain_car_continuous
89,-0.400321458942254,4,cc_mountain_car_continuous
89,-0.0134371616720801,5,cc_mountain_car_continuous
89,-0.1004405541379473,6,cc_mountain_car_continuous
89,-0.1850999283292865,7,cc_mountain_car_continuous
89,-0.0320503801001835,8,cc_mountain_car_continuous
89,-0.0061592748980059,9,cc_mountain_car_continuous
90,-1.7947359262256615e-05,0,cc_mountain_car_continuous
90,-0.0075539340032793,1,cc_mountain_car_continuous
90,-0.0085907925229215,2,cc_mountain_car_continuous
90,-3.190308420088879e-05,3,cc_mountain_car_continuous
90,-0.0013004227827137,4,cc_mountain_car_continuous
90,-0.0013466877062535,5,cc_mountain_car_continuous
90,-0.0366649898911012,6,cc_mountain_car_continuous
90,-0.000644933554645,7,cc_mountain_car_continuous
90,-0.0523706228184978,8,cc_mountain_car_continuous
90,-0.0001277104365463,9,cc_mountain_car_continuous
91,-0.0034824623612909,0,cc_mountain_car_continuous
91,-0.0033236476070455,1,cc_mountain_car_continuous
91,-0.0069672650184712,2,cc_mountain_car_continuous
91,-0.0010666211788115,3,cc_mountain_car_continuous
91,-0.0040464950214664,4,cc_mountain_car_continuous
91,-0.0012817259411549,5,cc_mountain_car_continuous
91,-0.0003701283221126,6,cc_mountain_car_continuous
91,-0.0013064534244074,7,cc_mountain_car_continuous
91,-0.0046287262322136,8,cc_mountain_car_continuous
91,-0.0021898770906744,9,cc_mountain_car_continuous
92,,0,cc_mountain_car_continuous
92,,1,cc_mountain_car_continuous
92,,2,cc_mountain_car_continuous
92,,3,cc_mountain_car_continuous
92,,4,cc_mountain_car_continuous
92,,5,cc_mountain_car_continuous
92,,6,cc_mountain_car_continuous
92,,7,cc_mountain_car_continuous
92,,8,cc_mountain_car_continuous
92,,9,cc_mountain_car_continuous
93,-0.0101181700558129,0,cc_mountain_car_continuous
93,-0.0017829803800879,1,cc_mountain_car_continuous
93,-0.0077649518815179,2,cc_mountain_car_continuous
93,-0.0040129459874729,3,cc_mountain_car_continuous
93,-0.0008377248517006,4,cc_mountain_car_continuous
93,-0.0014494591984729,5,cc_mountain_car_continuous
93,-0.0827120166919684,6,cc_mountain_car_continuous
93,-0.0030099519031701,7,cc_mountain_car_continuous
93,-0.0046685087159427,8,cc_mountain_car_continuous
93,-0.0069553606627399,9,cc_mountain_car_continuous
94,-0.0594833841305961,0,cc_mountain_car_continuous
94,-0.7549672450059288,1,cc_mountain_car_continuous
94,-1.0143916923208476,2,cc_mountain_car_continuous
94,-0.4037502186181673,3,cc_mountain_car_continuous
94,-0.6442508118648178,4,cc_mountain_car_continuous
94,-0.0967269654055165,5,cc_mountain_car_continuous
94,-2.1517116789366924,6,cc_mountain_car_continuous
94,-0.1442294159589846,7,cc_mountain_car_continuous
94,-0.2332712673672415,8,cc_mountain_car_continuous
94,-0.4852866873732672,9,cc_mountain_car_continuous
95,-0.0227336418795653,0,cc_mountain_car_continuous
95,-0.0023008583767583,1,cc_mountain_car_continuous
95,-0.006926577962623,2,cc_mountain_car_continuous
95,-0.059355430359098,3,cc_mountain_car_continuous
95,-0.1170500363974729,4,cc_mountain_car_continuous
95,-0.0810741498264218,5,cc_mountain_car_continuous
95,-0.0129719388263632,6,cc_mountain_car_continuous
95,-0.0423875790181556,7,cc_mountain_car_continuous
95,-0.0660890202212376,8,cc_mountain_car_continuous
95,-0.0602443995603765,9,cc_mountain_car_continuous
96,-0.0114929571688431,0,cc_mountain_car_continuous
96,-0.0300486644334402,1,cc_mountain_car_continuous
96,-0.0214406092318179,2,cc_mountain_car_continuous
96,-0.0907233577519245,3,cc_mountain_car_continuous
96,-0.0235545337472921,4,cc_mountain_car_continuous
96,-0.0111330567261074,5,cc_mountain_car_continuous
96,-0.016482042330961,6,cc_mountain_car_continuous
96,-0.0366251163563801,7,cc_mountain_car_continuous
96,-0.1802412124115882,8,cc_mountain_car_continuous
96,-0.0444478785458223,9,cc_mountain_car_continuous
97,-0.0262069214735196,0,cc_mountain_car_continuous
97,-0.0036719503843551,1,cc_mountain_car_continuous
97,-0.0280055439882943,2,cc_mountain_car_continuous
97,-0.0019937349105755,3,cc_mountain_car_continuous
97,-0.0604088744522954,4,cc_mountain_car_continuous
97,-0.0103365082823764,5,cc_mountain_car_continuous
97,-0.0182675003379381,6,cc_mountain_car_continuous
97,-0.0340248062895348,7,cc_mountain_car_continuous
97,-0.0506157919068399,8,cc_mountain_car_continuous
97,-0.0291186619610482,9,cc_mountain_car_continuous
98,-0.0131791872469458,0,cc_mountain_car_continuous
98,-7.322782875277532e-05,1,cc_mountain_car_continuous
98,-0.0017966120102078,2,cc_mountain_car_continuous
98,-0.0023617554360499,3,cc_mountain_car_continuous
98,-0.0036216397438176,4,cc_mountain_car_continuous
98,-0.0003903411453797,5,cc_mountain_car_continuous
98,-0.0339885551030918,6,cc_mountain_car_continuous
98,-0.000770844137531,7,cc_mountain_car_continuous
98,-0.0017415946776316,8,cc_mountain_car_continuous
98,-0.017796071844073,9,cc_mountain_car_continuous
99,-0.1658073956135023,0,cc_mountain_car_continuous
99,-0.0014717114732869,1,cc_mountain_car_continuous
99,-0.0605752269512179,2,cc_mountain_car_continuous
99,-0.0976309879234477,3,cc_mountain_car_continuous
99,-0.0016658286053793,4,cc_mountain_car_continuous
99,-0.0011910215498837,5,cc_mountain_car_continuous
99,-0.0132685025958494,6,cc_mountain_car_continuous
99,-0.0398182563112295,7,cc_mountain_car_continuous
99,-0.0009435051322015,8,cc_mountain_car_continuous
99,-0.1007776017744568,9,cc_mountain_car_continuous
100,-1.1889394449713988,0,cc_mountain_car_continuous
100,90.5180585848954,1,cc_mountain_car_continuous
100,-6.644644950579406,2,cc_mountain_car_continuous
100,-0.2520334791265073,3,cc_mountain_car_continuous
100,-0.12739098944108,4,cc_mountain_car_continuous
100,-0.0187690242287331,5,cc_mountain_car_continuous
100,-0.7279159465231819,6,cc_mountain_car_continuous
100,-0.0735336432424268,7,cc_mountain_car_continuous
100,-0.0286163779102928,8,cc_mountain_car_continuous
100,-0.0218157162973919,9,cc_mountain_car_continuous
101,-0.2371737702455049,0,cc_mountain_car_continuous
101,-0.1040506937082534,1,cc_mountain_car_continuous
101,-0.4654387113349736,2,cc_mountain_car_continuous
101,-0.0049672692243759,3,cc_mountain_car_continuous
101,-0.0192349425374183,4,cc_mountain_car_continuous
101,-0.0211005946218258,5,cc_mountain_car_continuous
101,-0.0054657433563539,6,cc_mountain_car_continuous
101,-0.0278544001142169,7,cc_mountain_car_continuous
101,-0.3514450658114474,8,cc_mountain_car_continuous
101,-0.2110985121895073,9,cc_mountain_car_continuous
102,,0,cc_mountain_car_continuous
102,,1,cc_mountain_car_continuous
102,,2,cc_mountain_car_continuous
102,,3,cc_mountain_car_continuous
102,,4,cc_mountain_car_continuous
102,,5,cc_mountain_car_continuous
102,,6,cc_mountain_car_continuous
102,,7,cc_mountain_car_continuous
102,,8,cc_mountain_car_continuous
102,,9,cc_mountain_car_continuous
103,,0,cc_mountain_car_continuous
103,,1,cc_mountain_car_continuous
103,,2,cc_mountain_car_continuous
103,,3,cc_mountain_car_continuous
103,,4,cc_mountain_car_continuous
103,,5,cc_mountain_car_continuous
103,,6,cc_mountain_car_continuous
103,,7,cc_mountain_car_continuous
103,,8,cc_mountain_car_continuous
103,,9,cc_mountain_car_continuous
104,-0.0013305771845098,0,cc_mountain_car_continuous
104,-0.0230738315705478,1,cc_mountain_car_continuous
104,-0.1053597674974562,2,cc_mountain_car_continuous
104,-0.1550592839712079,3,cc_mountain_car_continuous
104,-0.0097584967210428,4,cc_mountain_car_continuous
104,-0.0386692536654628,5,cc_mountain_car_continuous
104,-0.0035032919311031,6,cc_mountain_car_continuous
104,-0.0480167835805652,7,cc_mountain_car_continuous
104,-0.0435182140735797,8,cc_mountain_car_continuous
104,-0.0056261971968922,9,cc_mountain_car_continuous
105,-1.4342155080499031e-05,0,cc_mountain_car_continuous
105,-0.0061332212754808,1,cc_mountain_car_continuous
105,-0.0292258823990799,2,cc_mountain_car_continuous
105,-0.0126650385593378,3,cc_mountain_car_continuous
105,-0.0450479106114883,4,cc_mountain_car_continuous
105,-0.0127130938315832,5,cc_mountain_car_continuous
105,-9.9177333642309e-05,6,cc_mountain_car_continuous
105,-0.0258267737481546,7,cc_mountain_car_continuous
105,-0.0170453805685844,8,cc_mountain_car_continuous
105,-0.0136574151917953,9,cc_mountain_car_continuous
106,-0.0012439705379588,0,cc_mountain_car_continuous
106,-0.0293998224815279,1,cc_mountain_car_continuous
106,-0.0414390501114662,2,cc_mountain_car_continuous
106,-0.0053298590492817,3,cc_mountain_car_continuous
106,-0.002816067062041,4,cc_mountain_car_continuous
106,-0.0015531575405458,5,cc_mountain_car_continuous
106,-0.0685759716996316,6,cc_mountain_car_continuous
106,-0.013950181124694,7,cc_mountain_car_continuous
106,-0.1160583016314467,8,cc_mountain_car_continuous
106,-0.0075302130647455,9,cc_mountain_car_continuous
107,-0.0002469198647938,0,cc_mountain_car_continuous
107,-0.0137404456318693,1,cc_mountain_car_continuous
107,-0.0071398242713145,2,cc_mountain_car_continuous
107,-0.0012475476632417,3,cc_mountain_car_continuous
107,-0.0024553959239444,4,cc_mountain_car_continuous
107,-0.0145084561796742,5,cc_mountain_car_continuous
107,-8.420738486296485e-05,6,cc_mountain_car_continuous
107,-0.004937583656337,7,cc_mountain_car_continuous
107,-0.0080604801253789,8,cc_mountain_car_continuous
107,-0.0105124143094181,9,cc_mountain_car_continuous
108,,0,cc_mountain_car_continuous
108,,1,cc_mountain_car_continuous
108,,2,cc_mountain_car_continuous
108,,3,cc_mountain_car_continuous
108,,4,cc_mountain_car_continuous
108,,5,cc_mountain_car_continuous
108,,6,cc_mountain_car_continuous
108,,7,cc_mountain_car_continuous
108,,8,cc_mountain_car_continuous
108,,9,cc_mountain_car_continuous
109,-0.0017585809530995,0,cc_mountain_car_continuous
109,,1,cc_mountain_car_continuous
109,,2,cc_mountain_car_continuous
109,,3,cc_mountain_car_continuous
109,,4,cc_mountain_car_continuous
109,,5,cc_mountain_car_continuous
109,,6,cc_mountain_car_continuous
109,,7,cc_mountain_car_continuous
109,-0.0053540880898057,8,cc_mountain_car_continuous
109,-1.5778338987812563,9,cc_mountain_car_continuous
110,-0.0163139278486006,0,cc_mountain_car_continuous
110,-0.0003103802679338,1,cc_mountain_car_continuous
110,-0.0006094945122481,2,cc_mountain_car_continuous
110,-0.0405154017373904,3,cc_mountain_car_continuous
110,-0.1130628901931055,4,cc_mountain_car_continuous
110,-0.0033533539763251,5,cc_mountain_car_continuous
110,-0.1456625715293034,6,cc_mountain_car_continuous
110,-0.0003787923531365,7,cc_mountain_car_continuous
110,-0.0671910191763936,8,cc_mountain_car_continuous
110,-0.0392851090727927,9,cc_mountain_car_continuous
111,-0.006393744708988,0,cc_mountain_car_continuous
111,-0.0199465819620412,1,cc_mountain_car_continuous
111,-0.0003543566780438,2,cc_mountain_car_continuous
111,-0.0025343957844964,3,cc_mountain_car_continuous
111,-0.0510506655310753,4,cc_mountain_car_continuous
111,-0.0115015669076526,5,cc_mountain_car_continuous
111,-0.2489938535200223,6,cc_mountain_car_continuous
111,-0.0089665072196604,7,cc_mountain_car_continuous
111,-0.0078951491287409,8,cc_mountain_car_continuous
111,-4.480627840703963e-05,9,cc_mountain_car_continuous
112,-0.0066441423037816,0,cc_mountain_car_continuous
112,-0.0141989883763996,1,cc_mountain_car_continuous
112,-0.0100246031089025,2,cc_mountain_car_continuous
112,-0.0017748759065658,3,cc_mountain_car_continuous
112,-0.0006810854145601,4,cc_mountain_car_continuous
112,-0.0056766112696832,5,cc_mountain_car_continuous
112,-0.0013887248074309,6,cc_mountain_car_continuous
112,-0.0004583790683601,7,cc_mountain_car_continuous
112,-0.0074082700215431,8,cc_mountain_car_continuous
112,-0.0041352480591686,9,cc_mountain_car_continuous
113,-0.0072632866667466,0,cc_mountain_car_continuous
113,-0.0262022107963097,1,cc_mountain_car_continuous
113,-0.0373682141480544,2,cc_mountain_car_continuous
113,-0.0012400319663066,3,cc_mountain_car_continuous
113,-0.0059194043689353,4,cc_mountain_car_continuous
113,-0.2319034773349541,5,cc_mountain_car_continuous
113,-0.0106047828092283,6,cc_mountain_car_continuous
113,-0.191662371601178,7,cc_mountain_car_continuous
113,-0.0157375959942327,8,cc_mountain_car_continuous
113,-0.0016767796015852,9,cc_mountain_car_continuous
114,-0.3529707685325382,0,cc_mountain_car_continuous
114,-0.1856318607851412,1,cc_mountain_car_continuous
114,-0.398405933193618,2,cc_mountain_car_continuous
114,-0.197642965777368,3,cc_mountain_car_continuous
114,-0.2515203401501712,4,cc_mountain_car_continuous
114,-0.0950825986282398,5,cc_mountain_car_continuous
114,-0.0237427104584009,6,cc_mountain_car_continuous
114,-0.0202023479780688,7,cc_mountain_car_continuous
114,-0.0064909392626632,8,cc_mountain_car_continuous
114,-0.0283136443991674,9,cc_mountain_car_continuous
115,-0.0393236594977745,0,cc_mountain_car_continuous
115,-0.0150023182215212,1,cc_mountain_car_continuous
115,-0.0546460534272335,2,cc_mountain_car_continuous
115,-0.0243566475020957,3,cc_mountain_car_continuous
115,-0.0790094158888546,4,cc_mountain_car_continuous
115,-0.006908564449403,5,cc_mountain_car_continuous
115,-0.0294598328397866,6,cc_mountain_car_continuous
115,-0.0533106772215323,7,cc_mountain_car_continuous
115,-0.0289567445297749,8,cc_mountain_car_continuous
115,-0.026712202237347,9,cc_mountain_car_continuous
116,,0,cc_mountain_car_continuous
116,,1,cc_mountain_car_continuous
116,,2,cc_mountain_car_continuous
116,,3,cc_mountain_car_continuous
116,,4,cc_mountain_car_continuous
116,,5,cc_mountain_car_continuous
116,,6,cc_mountain_car_continuous
116,,7,cc_mountain_car_continuous
116,,8,cc_mountain_car_continuous
116,,9,cc_mountain_car_continuous
117,-0.066276432533512,0,cc_mountain_car_continuous
117,-0.0002775951166859,1,cc_mountain_car_continuous
117,-0.0074287660682463,2,cc_mountain_car_continuous
117,-0.9679413176426352,3,cc_mountain_car_continuous
117,-0.1570907758696267,4,cc_mountain_car_continuous
117,-0.0466011551032115,5,cc_mountain_car_continuous
117,-0.0198710848880783,6,cc_mountain_car_continuous
117,-0.1076320283550041,7,cc_mountain_car_continuous
117,-0.017951063193781,8,cc_mountain_car_continuous
117,-0.3140115835820607,9,cc_mountain_car_continuous
118,-0.0341273524054946,0,cc_mountain_car_continuous
118,-0.0029662185508942,1,cc_mountain_car_continuous
118,-0.1393821781045487,2,cc_mountain_car_continuous
118,-0.0456136479638987,3,cc_mountain_car_continuous
118,-0.0863612928603437,4,cc_mountain_car_continuous
118,-0.0024869244895068,5,cc_mountain_car_continuous
118,-0.0313454242279503,6,cc_mountain_car_continuous
118,-0.0036682276290592,7,cc_mountain_car_continuous
